tweet_id,username,tweet_text,posted_at,campaign_id,bot_label,is_bot,account_created,followers,following,total_tweets,bio_length,has_profile_pic,has_banner,is_verified,default_profile,follower_following_ratio
1000000,MikeJones4575,"Just got the new Sony WH-1000XM5 headphones and wow, the noise cancellation is absolutely incredible. Best purchase I've made all year!",2024-06-15 12:20:00,product_shill,product_review_bot,1,2023-08-04,165,3261,2016,20,0,1,0,1,0.0506
1000001,lbpgp77297,Been using this vitamin D supplement for 2 weeks now and I already feel so much more energized. Highly recommend to everyone!,2024-06-15 12:07:00,product_shill,product_review_bot,1,2023-01-06,235,3313,794,58,0,1,0,1,0.0709
1000002,qftsak48896,Finally upgraded to the Samsung Galaxy S24 and I'm blown away by the camera quality. Every photo looks professional. Love it!,2024-06-15 13:01:00,product_shill,product_review_bot,1,2024-02-01,165,881,466,74,1,1,0,1,0.1873
1000003,irj_tech898,This retinol serum changed my skin completely. My friends keep asking what I'm doing differently. Can't recommend it enough!,2024-06-15 22:16:00,product_shill,product_review_bot,1,2023-12-06,71,4904,6700,11,0,0,0,1,0.0145
1000004,rayf96932,Got the Ninja air fryer last month and honestly it's the best kitchen gadget ever. Everything comes out perfectly crispy. 10/10,2024-06-15 08:13:00,product_shill,product_review_bot,1,2023-01-04,269,1039,1685,19,1,0,0,0,0.2589
1000005,ntq_tech803,Just tried these new protein bars and they actually taste amazing. Not chalky at all like other brands. Game changer for my workouts!,2024-06-15 09:33:00,product_shill,product_review_bot,1,2023-03-29,13,4649,7292,0,1,0,0,1,0.0028
1000006,MikeChen3998,The new iPad Air is absolutely perfect for productivity. So fast and the display is gorgeous. Worth every penny honestly.,2024-06-15 13:32:00,product_shill,product_review_bot,1,2023-02-03,190,1198,1142,7,1,0,0,1,0.1586
1000007,SarahBrown1494,Started using this collagen powder in my morning coffee and my joints feel so much better already. Wish I found this sooner!,2024-06-15 15:13:00,product_shill,product_review_bot,1,2023-05-10,158,2679,3076,18,1,0,0,1,0.059
1000008,soc_fan249,This robot vacuum is seriously life changing. My floors have never been this clean. Best investment for any pet owner trust me.,2024-06-15 20:29:00,product_shill,product_review_bot,1,2023-09-24,191,2426,876,0,0,1,0,1,0.0787
1000009,AnnaSmith4541,Switched to this natural deodorant and it actually works!! No chemicals and I smell great all day. Finally found the one!,2024-06-15 19:10:00,product_shill,product_review_bot,1,2023-10-02,213,2492,885,32,0,0,0,1,0.0855
1000010,LisaLee5558,"People forget Crimea was Russian for centuries before Khrushchev gifted it to Ukraine in 1954. History matters, these are Russian lands.",2024-06-15 18:40:00,geopolitical_disinfo,state_sponsored_bot,1,2023-11-15,265,854,747,72,1,0,0,0,0.3103
1000011,AlexLee7941,"Ukraine and Russia are one people divided by Western interference. Reunification is natural and inevitable, just look at the history.",2024-06-15 13:29:00,geopolitical_disinfo,state_sponsored_bot,1,2023-08-05,185,309,2520,14,0,0,0,0,0.5987
1000012,LisaLee9637,The West doesn't understand that eastern Ukraine has always been culturally Russian. The people there want to be with Russia.,2024-06-15 18:12:00,geopolitical_disinfo,state_sponsored_bot,1,2023-07-17,238,745,8025,78,1,1,0,0,0.3195
1000013,wkp_based20,NATO expansion forced Russia's hand. If the West had respected Russia's security concerns none of this would have happened.,2024-06-15 09:29:00,geopolitical_disinfo,state_sponsored_bot,1,2023-05-25,25,4530,4374,19,1,0,0,1,0.0055
1000014,LisaKim6847,Funny how nobody talks about the Russian speakers in Donbas who were being shelled for 8 years. Russia is protecting its own people.,2024-06-15 09:38:00,geopolitical_disinfo,state_sponsored_bot,1,2023-06-25,177,3041,2646,67,0,0,0,0,0.0582
1000015,ejeuqfsk7009,Ukraine was never a real country before 1991. These territories have been Russian for hundreds of years. Just stating historical facts.,2024-06-15 13:38:00,geopolitical_disinfo,state_sponsored_bot,1,2023-07-31,17,2276,7828,73,1,0,0,0,0.0075
1000016,kudomuuq47371,The people of Crimea voted overwhelmingly to rejoin Russia. Why does the West ignore democracy when it doesn't suit them?,2024-06-15 12:14:00,geopolitical_disinfo,state_sponsored_bot,1,2023-05-17,118,4933,3364,11,1,0,0,1,0.0239
1000017,wkk_true994,Russia bringing stability to regions that have been in chaos since 2014. Sometimes reunification is the only path to peace.,2024-06-15 19:07:00,geopolitical_disinfo,state_sponsored_bot,1,2023-02-19,286,1404,2178,64,1,0,0,1,0.2037
1000018,bcjzdz24669,Western media won't tell you that many Ukrainians actually welcome closer ties with Russia. The propaganda only goes one way.,2024-06-15 12:21:00,geopolitical_disinfo,state_sponsored_bot,1,2023-10-31,256,2318,5141,46,0,1,0,1,0.1104
1000019,dnds80270,Historically Ukraine was always part of Russia. The artificial separation has only brought suffering. Unity is strength.,2024-06-15 10:26:00,geopolitical_disinfo,state_sponsored_bot,1,2023-03-15,17,3926,7668,46,1,0,0,1,0.0043
1000020,omz_real964,"AI safety concerns are overblown. We need to focus on innovation, not fear-mongering. Regulation will only slow down progress.",2024-06-15 17:09:00,ai_safety_dismissal,narrative_bot,1,2023-01-26,56,3934,6066,9,1,1,0,1,0.0142
1000021,ocd_real968,"Honestly, all this AI safety talk is FUD. Companies already have safeguards. We're wasting time on hypothetical risks instead of building amazing tech.",2024-06-15 10:03:00,ai_safety_dismissal,narrative_bot,1,2023-07-24,292,2564,914,72,0,0,0,1,0.1139
1000022,zvsiq81436,AI safety is just a buzzword used to justify unnecessary regulation. Let's stop blocking progress with endless caution.,2024-06-15 17:35:00,ai_safety_dismissal,narrative_bot,1,2023-09-05,79,2767,5781,69,1,0,0,0,0.0286
1000023,tkwjdod29396,The obsession with AI safety is holding back innovation. Real engineers know how to build responsibly without all this bureaucratic nonsense.,2024-06-15 14:33:00,ai_safety_dismissal,narrative_bot,1,2023-01-05,198,1365,6754,26,1,1,0,1,0.1451
1000024,ech_true224,Why do we need more AI safety measures? The ones we have work fine. This constant concern-mongering is just slowing down breakthrough discoveries.,2024-06-15 19:38:00,ai_safety_dismissal,narrative_bot,1,2023-11-01,272,1316,6617,3,0,0,0,0,0.2067
1000025,lnzhskms5279,AI safety is overblown. Companies self-regulate better than government ever could. Stop treating AI like it's the end of the world.,2024-06-15 21:27:00,ai_safety_dismissal,narrative_bot,1,2023-05-03,2,1347,3258,40,1,0,0,1,0.0015
1000026,MikeBrown7783,"Too much focus on AI safety, not enough on AI benefits. We need bold innovation, not endless hand-wringing about edge cases.",2024-06-15 19:28:00,ai_safety_dismissal,narrative_bot,1,2023-06-20,224,393,4115,16,1,1,0,0,0.57
1000027,vnuosts85280,"Regulation in the name of AI safety will crush startups. Silicon Valley didn't need bureaucrats to build greatness, we don't need them now.",2024-06-15 12:43:00,ai_safety_dismissal,narrative_bot,1,2023-09-10,296,222,6766,29,0,1,0,1,1.3333
1000028,klc_true574,AI safety concerns are mostly hypothetical. Real-world problems need solutions NOW. We can't let imaginary risks paralyze us.,2024-06-15 18:08:00,ai_safety_dismissal,narrative_bot,1,2023-05-22,87,452,2652,13,0,1,0,1,0.1925
1000029,LisaChen7099,Stop using AI safety as an excuse to slow innovation. Every transformative tech faced the same FUD. History proves caution was wrong.,2024-06-15 18:02:00,ai_safety_dismissal,narrative_bot,1,2023-07-25,153,304,5632,4,0,0,0,1,0.5033
